Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-11 14:38:40,965,INFO,Program Started,root,8363511616
2025-02-11 14:38:42,413,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 14:38:42,415,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 14:38:42,416,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 14:38:42,416,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 14:38:42,465,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 14:38:42,466,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 14:38:42,673,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 14:38:42,674,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 14:38:45,123,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 14:38:45,189,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 14:38:45,189,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 14:38:45,189,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 14:38:45,189,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 14:38:45,251,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 14:38:45,549,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 14:38:45,802,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 14:38:45,802,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 14:38:45,802,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 14:38:45,802,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 14:38:46,706,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-14_38/,root,8363511616
2025-02-11 14:38:46,706,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-14_38/,root,8363511616
2025-02-11 14:38:46,715,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 14:38:46,715,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 14:38:46,718,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 14:38:46,718,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 14:38:46,722,DEBUG,Config GUI added,root,8363511616
2025-02-11 14:38:46,722,DEBUG,Config GUI added,root,8363511616
2025-02-11 14:38:46,722,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 14:38:46,722,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 14:38:46,722,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 14:38:46,722,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 14:38:46,725,DEBUG,Config GUI added,root,8363511616
2025-02-11 14:38:46,725,DEBUG,Config GUI added,root,8363511616
2025-02-11 14:38:46,725,DEBUG,Added config GUI.,root,8363511616
2025-02-11 14:38:46,725,DEBUG,Added config GUI.,root,8363511616
2025-02-11 14:38:46,725,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 14:38:46,725,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 14:38:46,725,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-14_38/,root,8363511616
2025-02-11 14:38:46,725,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-14_38/,root,8363511616
2025-02-11 14:38:46,729,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 14:38:46,729,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 14:38:46,803,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-14_38/,root,8363511616
2025-02-11 14:38:46,803,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-14_38/,root,8363511616
2025-02-11 14:40:39,641,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14055862272
2025-02-11 14:40:39,641,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14055862272
2025-02-11 14:42:15,445,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14055862272
2025-02-11 14:42:15,445,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14055862272
2025-02-11 14:42:36,389,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14055862272
2025-02-11 14:42:36,389,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14055862272
2025-02-11 14:42:55,192,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x33a6213f0>>,root,8363511616
2025-02-11 14:42:55,192,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x33a6213f0>>,root,8363511616
2025-02-11 14:43:01,160,INFO,Executing command: <bound method AutoPatchInterface.clean_pipette of <holypipette.interface.patch.AutoPatchInterface object at 0x33a6213f0>>,root,8363511616
2025-02-11 14:43:01,160,INFO,Executing command: <bound method AutoPatchInterface.clean_pipette of <holypipette.interface.patch.AutoPatchInterface object at 0x33a6213f0>>,root,8363511616
2025-02-11 14:43:01,161,ERROR,"Task ""clean_pipette"" failed",holypipette.interface.patch.AutoPatchInterface,"14055862272
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/base.py""", line 231," in _execute_single_task
    func()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/controller/patch.py""", line 516," in clean_pipette
    raise ValueError('Cleaning bath position has not been set')
ValueError: Cleaning bath position has not been set"
2025-02-11 14:43:01,161,ERROR,"Task ""clean_pipette"" failed",holypipette.interface.patch.AutoPatchInterface,"14055862272
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/interface/base.py""", line 231," in _execute_single_task
    func()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/controller/patch.py""", line 516," in clean_pipette
    raise ValueError('Cleaning bath position has not been set')
ValueError: Cleaning bath position has not been set"
2025-02-11 20:28:39,648,INFO,Program Started,root,8363511616
2025-02-11 20:28:40,728,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:28:40,732,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:28:40,732,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:28:40,732,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:28:40,780,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:28:40,782,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:28:40,974,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:28:40,974,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:28:42,447,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:28:42,541,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:28:42,542,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:28:42,542,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:28:42,542,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:28:42,659,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:28:42,942,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:28:43,149,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:28:43,149,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:28:43,149,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:28:43,150,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:28:43,947,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_28/,root,8363511616
2025-02-11 20:28:43,947,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_28/,root,8363511616
2025-02-11 20:28:43,949,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:28:43,949,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:28:43,949,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:28:43,949,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:28:43,951,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:28:43,951,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:28:43,951,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:28:43,951,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:28:43,951,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:28:43,951,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:28:43,954,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:28:43,954,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:28:43,954,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:28:43,954,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:28:43,954,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:28:43,954,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:28:43,954,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_28/,root,8363511616
2025-02-11 20:28:43,954,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_28/,root,8363511616
2025-02-11 20:28:43,958,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:28:43,958,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:28:44,013,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_28/,root,8363511616
2025-02-11 20:28:44,013,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_28/,root,8363511616
2025-02-11 20:28:46,345,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14085992448
2025-02-11 20:28:46,345,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14085992448
2025-02-11 20:29:20,310,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x3336093f0>>,root,8363511616
2025-02-11 20:29:20,310,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x3336093f0>>,root,8363511616
2025-02-11 20:32:36,544,INFO,closing GUI,root,8363511616
2025-02-11 20:32:36,544,INFO,closing GUI,root,8363511616
2025-02-11 20:32:38,166,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:32:38,166,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:32:40,725,INFO,Program Started,root,8363511616
2025-02-11 20:32:41,549,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:32:41,552,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:32:41,552,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:32:41,552,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:32:41,600,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:32:41,601,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:32:41,755,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:32:41,755,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:32:43,007,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:32:43,073,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:32:43,073,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:32:43,073,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:32:43,073,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:32:43,126,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:32:43,381,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:32:43,583,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:32:43,583,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:32:43,583,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:32:43,583,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:32:44,289,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_32/,root,8363511616
2025-02-11 20:32:44,289,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_32/,root,8363511616
2025-02-11 20:32:44,295,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:32:44,295,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:32:44,295,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:32:44,295,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:32:44,296,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:32:44,296,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:32:44,296,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:32:44,296,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:32:44,296,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:32:44,296,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:32:44,299,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:32:44,299,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:32:44,299,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:32:44,299,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:32:44,299,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:32:44,299,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:32:44,299,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_32/,root,8363511616
2025-02-11 20:32:44,299,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_32/,root,8363511616
2025-02-11 20:32:44,303,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:32:44,303,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:32:44,355,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_32/,root,8363511616
2025-02-11 20:32:44,355,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_32/,root,8363511616
2025-02-11 20:32:45,627,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14059581440
2025-02-11 20:32:45,627,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14059581440
2025-02-11 20:33:12,492,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:12,492,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:21,320,INFO,Executing command: <bound method AutoPatchInterface.move_group_up of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:21,320,INFO,Executing command: <bound method AutoPatchInterface.move_group_up of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:23,219,INFO,Executing command: <bound method AutoPatchInterface.move_group_up of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:23,219,INFO,Executing command: <bound method AutoPatchInterface.move_group_up of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:24,584,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:24,584,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:25,546,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:25,546,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:26,415,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:26,415,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:28,521,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:28,521,INFO,Executing command: <bound method AutoPatchInterface.move_group_down of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:31,348,INFO,Executing command: <bound method AutoPatchInterface.move_group_up of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:33:31,348,INFO,Executing command: <bound method AutoPatchInterface.move_group_up of <holypipette.interface.patch.AutoPatchInterface object at 0x339c7d2d0>>,root,8363511616
2025-02-11 20:38:17,927,INFO,closing GUI,root,8363511616
2025-02-11 20:38:17,927,INFO,closing GUI,root,8363511616
2025-02-11 20:38:19,249,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
