Time(HH:MM:SS),Time(ms),Level,Message,Logger Name,Thread ID
2025-02-11 20:38:19,249,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:38:25,119,INFO,Program Started,root,8363511616
2025-02-11 20:38:25,933,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:38:25,935,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:38:25,936,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:38:25,936,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:38:25,982,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:38:25,983,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:38:26,133,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:38:26,133,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:38:27,261,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:38:27,330,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:38:27,330,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:38:27,330,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:38:27,330,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:38:27,385,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:38:27,647,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:38:27,865,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:27,865,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:27,866,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:27,866,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:28,649,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:28,649,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:28,654,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:38:28,654,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:38:28,654,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:38:28,654,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:38:28,656,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:28,656,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:28,656,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:38:28,656,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:38:28,656,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:38:28,656,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:38:28,658,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:28,658,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:28,658,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:38:28,658,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:38:28,659,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:38:28,659,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:38:28,659,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:28,659,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:28,662,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:38:28,662,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:38:28,719,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:28,719,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:54,404,INFO,Program Started,root,8363511616
2025-02-11 20:38:55,225,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:38:55,227,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:38:55,227,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:38:55,227,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:38:55,273,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:38:55,274,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:38:55,431,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:38:55,431,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:38:56,542,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:38:56,602,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:38:56,603,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:38:56,603,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:38:56,603,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:38:56,653,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:38:56,907,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,115,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:38:57,878,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,878,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,881,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:38:57,881,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:38:57,882,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:38:57,882,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:38:57,883,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,883,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,883,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:38:57,883,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:38:57,883,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:38:57,883,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:38:57,887,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:38:57,887,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:38:57,887,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,887,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,890,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:38:57,890,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:38:57,942,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:38:57,942,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_38/,root,8363511616
2025-02-11 20:39:25,969,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14135554048
2025-02-11 20:39:25,969,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14135554048
2025-02-11 20:40:38,700,INFO,closing GUI,root,8363511616
2025-02-11 20:40:38,700,INFO,closing GUI,root,8363511616
2025-02-11 20:40:40,576,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:40:40,576,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:40:45,985,INFO,Program Started,root,8363511616
2025-02-11 20:40:46,838,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:40:46,840,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:40:46,840,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:40:46,840,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:40:46,885,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:40:46,886,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:40:47,037,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:40:47,037,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:40:48,204,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:40:48,268,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:40:48,320,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:40:48,605,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:40:48,811,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:48,811,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:48,811,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:48,812,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:40:49,579,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,579,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,582,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:40:49,582,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:40:49,582,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:40:49,582,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:40:49,586,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,586,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,586,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:40:49,586,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:40:49,587,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:40:49,587,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:40:49,589,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:40:49,589,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:40:49,590,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,590,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,593,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:40:49,593,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:40:49,647,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:40:49,647,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_40/,root,8363511616
2025-02-11 20:48:52,947,INFO,closing GUI,root,8363511616
2025-02-11 20:48:52,947,INFO,closing GUI,root,8363511616
2025-02-11 20:48:54,196,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:48:54,196,ERROR,Uncaught exception,root,"8363511616
Traceback (most recent call last):
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/gui/graph.py""", line 448," in closeEvent
    self.recorder.close()
  File ""/Users/kadenstillwagon/holypipette-pbl/holypipette-pbl/holypipette/utils/FileLogger.py""", line 169," in close
    self.write_frame.wait()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'NoneType' object has no attribute 'wait'"
2025-02-11 20:48:57,199,INFO,Program Started,root,8363511616
2025-02-11 20:48:58,019,DEBUG,matplotlib data path: /opt/homebrew/Caskroom/miniforge/base/envs/moscow/lib/python3.11/site-packages/matplotlib/mpl-data,matplotlib,8363511616
2025-02-11 20:48:58,021,DEBUG,CONFIGDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:48:58,022,DEBUG,interactive is False,matplotlib,8363511616
2025-02-11 20:48:58,022,DEBUG,platform is darwin,matplotlib,8363511616
2025-02-11 20:48:58,072,DEBUG,CACHEDIR=/Users/kadenstillwagon/.matplotlib,matplotlib,8363511616
2025-02-11 20:48:58,073,DEBUG,Using fontManager instance from /Users/kadenstillwagon/.matplotlib/fontlist-v330.json,matplotlib.font_manager,8363511616
2025-02-11 20:48:58,237,DEBUG,Setting JobRuntime:name=UNKNOWN_NAME,hydra.core.utils,8363511616
2025-02-11 20:48:58,237,DEBUG,Setting JobRuntime:name=app,hydra.core.utils,8363511616
2025-02-11 20:48:59,402,INFO,PatchConfig initialized successfully.,root,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 7 to 5,h5py._conv,8363511616
2025-02-11 20:48:59,466,DEBUG,Creating converter from 5 to 7,h5py._conv,8363511616
2025-02-11 20:48:59,518,INFO,Initializing SAM2 CellSegmentor...,root,8363511616
2025-02-11 20:48:59,774,INFO,Loaded checkpoint sucessfully,root,8363511616
2025-02-11 20:49:00,016,DEBUG,STREAM b'IHDR' 16 13,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,019,DEBUG,STREAM b'sRGB' 41 1,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,027,DEBUG,STREAM b'pHYs' 54 9,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,027,DEBUG,STREAM b'IDAT' 75 21949,PIL.PngImagePlugin,8363511616
2025-02-11 20:49:00,812,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,812,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,814,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:49:00,814,DEBUG,Adding config GUI for Calibration,root,8363511616
2025-02-11 20:49:00,815,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:49:00,815,WARNING,Use method 'params' via param namespace ,param.CalibrationConfig,8363511616
2025-02-11 20:49:00,816,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,816,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,816,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:49:00,816,DEBUG,Adding config GUI for Patch,root,8363511616
2025-02-11 20:49:00,816,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:49:00,816,WARNING,Use method 'params' via param namespace ,param.PatchConfig,8363511616
2025-02-11 20:49:00,819,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Config GUI added,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added config GUI.,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:49:00,819,DEBUG,Added 'Auto Patching' tab.,root,8363511616
2025-02-11 20:49:00,819,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,819,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,825,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:49:00,825,DEBUG,Pressure set to: 45,holypipette.devices.pressurecontroller.BasePressureController.FakePressureController,8363511616
2025-02-11 20:49:00,883,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:00,883,INFO,FileLogger initialized. Folder path set to: experiments/Data/rig_recorder_data/2025_02_11-20_49/,root,8363511616
2025-02-11 20:49:04,186,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14125068288
2025-02-11 20:49:04,186,DEBUG,z position of the microscope: 1425000.0,holypipette.interface.patch.AutoPatchInterface,14125068288
2025-02-11 20:59:10,313,INFO,Executing command: <bound method PipetteInterface.go_to_floor of <holypipette.interface.pipettes.PipetteInterface object at 0x33db61c60>>,root,8363511616
2025-02-11 20:59:10,313,INFO,Executing command: <bound method PipetteInterface.go_to_floor of <holypipette.interface.pipettes.PipetteInterface object at 0x33db61c60>>,root,8363511616
